State,State-Code,District,Indicator,NFHS-5,NFHS-4,NFHS-5-note,NFHS-4-note
Assam,AS,Darrang,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.9,,,
Assam,AS,Darrang,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),2.0,,,
Assam,AS,Darrang,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),14.5,,,
Assam,AS,Darrang,98.Ever undergone a screening test for cervical cancer (%),0.4,,,
Assam,AS,Darrang,99.Ever undergone a breast examination for breast cancer (%),0.0,,,
Assam,AS,Darrang,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Assam,AS,Darrang,101. Women age 15 years and above who use any kind of tobacco (%),10.2,,,
Assam,AS,Darrang,102. Men age 15 years and above who use any kind of tobacco (%),43.0,,,
Assam,AS,Darrang,103. Women age 15 years and above who consume alcohol (%),0.3,,,
Assam,AS,Darrang,104. Men age 15 years and above who consume alcohol (%),7.8,,,
Assam,AS,Dhemaji,1. Female population age 6 years and above who ever attended school (%),77.3,75.1,,
Assam,AS,Dhemaji,2. Population below age 15 years (%),30.6,32.5,,
Assam,AS,Dhemaji,"3. Sex ratio of the total population (females per 1,000 males)",1028.0,1014.0,,
Assam,AS,Dhemaji,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",1022.0,887.0,,
Assam,AS,Dhemaji,5. Children under age 5 years whose birth was registered with the civil authority (%),98.4,96.8,,
Assam,AS,Dhemaji,6. Deaths in the last 3 years registered with the civil authority (%),47.2,,,
Assam,AS,Dhemaji,7. Population living in households with electricity (%),95.0,63.9,,
Assam,AS,Dhemaji,8. Population living in households with an improved drinking-water source1 (%),95.3,92.3,,
Assam,AS,Dhemaji,9. Population living in households that use an improved sanitation facility2 (%),70.8,43.3,,
Assam,AS,Dhemaji,10. Households using clean fuel for cooking3 (%),21.6,11.0,,
Assam,AS,Dhemaji,11. Households using iodized salt (%),99.6,99.2,,
Assam,AS,Dhemaji,12. Households with any usual member covered under a health insurance/financing scheme (%),66.8,9.5,,
Assam,AS,Dhemaji,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),4.2,,,
Assam,AS,Dhemaji,14. Women who are literate4 (%),81.5,,,
Assam,AS,Dhemaji,15. Women with 10 or more years of schooling (%),43.6,36.1,,
Assam,AS,Dhemaji,16. Women age 20-24 years married before age 18 years (%),32.0,36.2,,
Assam,AS,Dhemaji,17. Births in the 5 years preceding the survey that are third or higher order (%),0.6,1.2,,
Assam,AS,Dhemaji,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),10.8,13.4,,
Assam,AS,Dhemaji,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),74.7,52.2,,
Assam,AS,Dhemaji,20. Any method6 (%),72.6,54.8,,
Assam,AS,Dhemaji,21. Any modern method6 (%),45.0,34.0,,
Assam,AS,Dhemaji,22. Female sterilization (%),14.6,19.2,,
Assam,AS,Dhemaji,23. Male sterilization (%),0.0,0.1,,
Assam,AS,Dhemaji,24. IUD/PPIUD (%),3.8,3.2,,
Assam,AS,Dhemaji,25. Pill (%),23.9,9.8,,
Assam,AS,Dhemaji,26. Condom (%),1.6,1.4,,
Assam,AS,Dhemaji,27. Injectables (%),1.3,0.1,,
Assam,AS,Dhemaji,28. Total unmet need7 (%),7.1,17.9,,
Assam,AS,Dhemaji,29. Unmet need for spacing7 (%),3.5,7.2,,
Assam,AS,Dhemaji,30. Health worker ever talked to female non-users about family planning (%),28.2,19.5,,
Assam,AS,Dhemaji,31. Current users ever told about side effects of current method8 (%),67.0,44.8,,
Assam,AS,Dhemaji,32. Mothers who had an antenatal check-up in the first trimester (%),76.2,58.6,,
Assam,AS,Dhemaji,33. Mothers who had at least 4 antenatal care visits (%),62.2,49.1,,
Assam,AS,Dhemaji,34. Mothers whose last birth was protected against neonatal tetanus9 (%),96.5,94.5,,
Assam,AS,Dhemaji,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),45.3,34.9,,
Assam,AS,Dhemaji,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),14.6,8.5,,
Assam,AS,Dhemaji,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.9,96.0,,
Assam,AS,Dhemaji,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),72.8,65.9,,
Assam,AS,Dhemaji,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),5168.0,3527.0,,
Assam,AS,Dhemaji,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),3.1,2.5,Based on 25-49 unweighted cases,
Assam,AS,Dhemaji,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),75.4,,,
Assam,AS,Dhemaji,42. Institutional births (%),87.3,76.1,,
Assam,AS,Dhemaji,43. Institutional births in public facility (%),84.1,73.4,,
Assam,AS,Dhemaji,44. Home births that were conducted by skilled health personnel10 (%),4.2,3.9,,
Assam,AS,Dhemaji,45. Births attended by skilled health personnel10 (%),91.5,80.0,,
Assam,AS,Dhemaji,46. Births delivered by caesarean section (%),16.1,14.1,,
Assam,AS,Dhemaji,47. Births in a private health facility that were delivered by caesarean section (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Assam,AS,Dhemaji,48. Births in a public health facility that were delivered by caesarean section (%),15.8,16.8,,
Assam,AS,Dhemaji,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),89.7,47.0,,
Assam,AS,Dhemaji,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),90.8,62.3,,
Assam,AS,Dhemaji,51. Children age 12-23 months who have received BCG (%),96.7,96.4,,
Assam,AS,Dhemaji,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),95.3,61.7,,
Assam,AS,Dhemaji,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),94.7,80.7,,
Assam,AS,Dhemaji,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),93.2,79.6,,
Assam,AS,Dhemaji,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),13.8,,,
Assam,AS,Dhemaji,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),76.7,,,
Assam,AS,Dhemaji,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),90.0,68.2,,
Assam,AS,Dhemaji,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),64.1,43.9,,
Assam,AS,Dhemaji,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),98.3,95.3,,
Assam,AS,Dhemaji,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,0.0,,
Assam,AS,Dhemaji,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),0.9,4.1,,
Assam,AS,Dhemaji,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Assam,AS,Dhemaji,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Assam,AS,Dhemaji,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Assam,AS,Dhemaji,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),3.0,1.5,,
Assam,AS,Dhemaji,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),40.0,41.2,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Assam,AS,Dhemaji,67. Children under age 3 years breastfed within one hour of birth15 (%),45.5,67.9,,
Assam,AS,Dhemaji,68. Children under age 6 months exclusively breastfed16 (%),75.5,79.5,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Assam,AS,Dhemaji,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Assam,AS,Dhemaji,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",6.9,10.8,,
Assam,AS,Dhemaji,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,Percentage not shown; based on fewer than 25 unweighted cases
Assam,AS,Dhemaji,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",6.8,11.3,,
Assam,AS,Dhemaji,73. Children under 5 years who are stunted (height-for-age)18 (%),37.2,35.5,,
Assam,AS,Dhemaji,74. Children under 5 years who are wasted (weight-for-height)18 (%),18.3,6.2,,
Assam,AS,Dhemaji,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),10.1,0.8,,
Assam,AS,Dhemaji,76. Children under 5 years who are underweight (weight-for-age)18 (%),25.7,15.8,,
Assam,AS,Dhemaji,77. Children under 5 years who are overweight (weight-for-height)20 (%),3.5,0.5,,
Assam,AS,Dhemaji,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),12.1,17.2,,
Assam,AS,Dhemaji,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),15.6,12.4,,
Assam,AS,Dhemaji,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),57.1,,,
Assam,AS,Dhemaji,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),73.1,38.9,,
Assam,AS,Dhemaji,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),62.9,39.7,,
Assam,AS,Dhemaji,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),61.7,42.6,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Assam,AS,Dhemaji,84. All women age 15-49 years who are anaemic22 (%),62.9,39.8,,
Assam,AS,Dhemaji,85. All women age 15-19 years who are anaemic22 (%),59.3,35.5,,
Assam,AS,Dhemaji,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.9,,,
Assam,AS,Dhemaji,87. Blood sugar level - very high (>160 mg/dl)23 (%),2.2,,,
Assam,AS,Dhemaji,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),7.8,,,
Assam,AS,Dhemaji,89. Blood sugar level - high (141-160 mg/dl)23 (%),9.2,,,
Assam,AS,Dhemaji,90. Blood sugar level - very high (>160 mg/dl)23 (%),3.7,,,
Assam,AS,Dhemaji,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),13.3,,,
Assam,AS,Dhemaji,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),10.1,,,
Assam,AS,Dhemaji,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.6,,,
Assam,AS,Dhemaji,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),16.0,,,
Assam,AS,Dhemaji,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),17.4,,,
Assam,AS,Dhemaji,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.4,,,
Assam,AS,Dhemaji,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),24.1,,,
Assam,AS,Dhemaji,98.Ever undergone a screening test for cervical cancer (%),0.0,,,
Assam,AS,Dhemaji,99.Ever undergone a breast examination for breast cancer (%),0.0,,,
Assam,AS,Dhemaji,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Assam,AS,Dhemaji,101. Women age 15 years and above who use any kind of tobacco (%),26.2,,,
Assam,AS,Dhemaji,102. Men age 15 years and above who use any kind of tobacco (%),62.7,,,
Assam,AS,Dhemaji,103. Women age 15 years and above who consume alcohol (%),30.6,,,
Assam,AS,Dhemaji,104. Men age 15 years and above who consume alcohol (%),59.5,,,
Assam,AS,Dhubri,1. Female population age 6 years and above who ever attended school (%),71.8,,,
Assam,AS,Dhubri,2. Population below age 15 years (%),32.3,,,
Assam,AS,Dhubri,"3. Sex ratio of the total population (females per 1,000 males)",1000.0,,,
Assam,AS,Dhubri,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",914.0,,,
Assam,AS,Dhubri,5. Children under age 5 years whose birth was registered with the civil authority (%),96.4,,,
Assam,AS,Dhubri,6. Deaths in the last 3 years registered with the civil authority (%),73.1,,,
Assam,AS,Dhubri,7. Population living in households with electricity (%),92.5,,,
Assam,AS,Dhubri,8. Population living in households with an improved drinking-water source1 (%),96.7,,,
Assam,AS,Dhubri,9. Population living in households that use an improved sanitation facility2 (%),61.8,,,
Assam,AS,Dhubri,10. Households using clean fuel for cooking3 (%),40.7,,,
Assam,AS,Dhubri,11. Households using iodized salt (%),99.1,,,
Assam,AS,Dhubri,12. Households with any usual member covered under a health insurance/financing scheme (%),59.4,,,
Assam,AS,Dhubri,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),5.3,,,
Assam,AS,Dhubri,14. Women who are literate4 (%),69.5,,,
Assam,AS,Dhubri,15. Women with 10 or more years of schooling (%),20.4,,,
Assam,AS,Dhubri,16. Women age 20-24 years married before age 18 years (%),50.8,,,
Assam,AS,Dhubri,17. Births in the 5 years preceding the survey that are third or higher order (%),1.0,,,
Assam,AS,Dhubri,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),22.4,,,
Assam,AS,Dhubri,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),48.8,,,
Assam,AS,Dhubri,20. Any method6 (%),64.1,,,
Assam,AS,Dhubri,21. Any modern method6 (%),53.2,,,
Assam,AS,Dhubri,22. Female sterilization (%),1.8,,,
Assam,AS,Dhubri,23. Male sterilization (%),0.0,,,
Assam,AS,Dhubri,24. IUD/PPIUD (%),1.3,,,
Assam,AS,Dhubri,25. Pill (%),44.2,,,
Assam,AS,Dhubri,26. Condom (%),5.1,,,
Assam,AS,Dhubri,27. Injectables (%),0.7,,,
Assam,AS,Dhubri,28. Total unmet need7 (%),11.5,,,
Assam,AS,Dhubri,29. Unmet need for spacing7 (%),4.0,,,
Assam,AS,Dhubri,30. Health worker ever talked to female non-users about family planning (%),22.6,,,
Assam,AS,Dhubri,31. Current users ever told about side effects of current method8 (%),76.7,,,
Assam,AS,Dhubri,32. Mothers who had an antenatal check-up in the first trimester (%),49.9,,,
Assam,AS,Dhubri,33. Mothers who had at least 4 antenatal care visits (%),37.6,,,
Assam,AS,Dhubri,34. Mothers whose last birth was protected against neonatal tetanus9 (%),97.0,,,
Assam,AS,Dhubri,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),47.6,,,
Assam,AS,Dhubri,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),14.6,,,
Assam,AS,Dhubri,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.2,,,
Assam,AS,Dhubri,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),48.4,,,
Assam,AS,Dhubri,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),4691.0,,,
Assam,AS,Dhubri,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),0.8,,,
Assam,AS,Dhubri,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),54.5,,,
Assam,AS,Dhubri,42. Institutional births (%),64.2,,,
Assam,AS,Dhubri,43. Institutional births in public facility (%),61.8,,,
Assam,AS,Dhubri,44. Home births that were conducted by skilled health personnel10 (%),5.8,,,
Assam,AS,Dhubri,45. Births attended by skilled health personnel10 (%),68.9,,,
Assam,AS,Dhubri,46. Births delivered by caesarean section (%),6.9,,,
Assam,AS,Dhubri,47. Births in a private health facility that were delivered by caesarean section (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Assam,AS,Dhubri,48. Births in a public health facility that were delivered by caesarean section (%),8.0,,,
Assam,AS,Dhubri,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),71.6,,,
Assam,AS,Dhubri,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),69.5,,,
Assam,AS,Dhubri,51. Children age 12-23 months who have received BCG (%),90.5,,,
Assam,AS,Dhubri,52. Children age 12-23 months who have received 3 doses of polio vaccine13 (%),77.3,,,
Assam,AS,Dhubri,53. Children age 12-23 months who have received 3 doses of penta or DPT vaccine (%),82.7,,,
Assam,AS,Dhubri,54. Children age 12-23 months who have received the first dose of measles-containing vaccine (MCV) (%),84.0,,,
Assam,AS,Dhubri,55. Children age 24-35 months who have received a second dose of measles-containing vaccine (MCV) (%),31.8,,,
Assam,AS,Dhubri,56. Children age 12-23 months who have received 3 doses of rotavirus vaccine14 (%),47.4,,,
Assam,AS,Dhubri,57. Children age 12-23 months who have received 3 doses of penta or hepatitis B vaccine (%),81.4,,,
Assam,AS,Dhubri,58. Children age 9-59 months who received a vitamin A dose in the last 6 months (%),50.6,,,
Assam,AS,Dhubri,59. Children age 12-23 months who received most of their vaccinations in a public health facility (%),96.9,,,
Assam,AS,Dhubri,60. Children age 12-23 months who received most of their vaccinations in a private health facility (%),0.0,,,
Assam,AS,Dhubri,61. Prevalence of diarrhoea in the 2 weeks preceding the survey (%),9.8,,,
Assam,AS,Dhubri,62. Children with diarrhoea in the 2 weeks preceding the survey who received oral rehydration salts (ORS) (%),69.5,,Based on 25-49 unweighted cases,
Assam,AS,Dhubri,63. Children with diarrhoea in the 2 weeks preceding the survey who received zinc (%),22.9,,Based on 25-49 unweighted cases,
Assam,AS,Dhubri,64. Children with diarrhoea in the 2 weeks preceding the survey taken to a health facility or health provider (%),43.6,,Based on 25-49 unweighted cases,
Assam,AS,Dhubri,65. Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.7,,,
Assam,AS,Dhubri,66. Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or health provider (%),39.7,,,
Assam,AS,Dhubri,67. Children under age 3 years breastfed within one hour of birth15 (%),57.9,,,
Assam,AS,Dhubri,68. Children under age 6 months exclusively breastfed16 (%),66.4,,Based on 25-49 unweighted cases,
Assam,AS,Dhubri,69. Children age 6-8 months receiving solid or semi-solid food and breastmilk16 (%),,,Percentage not shown; based on fewer than 25 unweighted cases,
Assam,AS,Dhubri,"70. Breastfeeding children age 6-23 months receiving an adequate diet16, 17  (%)",6.6,,,
Assam,AS,Dhubri,"71. Non-breastfeeding children age 6-23 months receiving an adequate diet16, 17 (%)",,,Percentage not shown; based on fewer than 25 unweighted cases,
Assam,AS,Dhubri,"72. Total children age 6-23 months receiving an adequate diet16, 17  (%)",7.4,,,
Assam,AS,Dhubri,73. Children under 5 years who are stunted (height-for-age)18 (%),48.5,,,
Assam,AS,Dhubri,74. Children under 5 years who are wasted (weight-for-height)18 (%),21.5,,,
Assam,AS,Dhubri,75. Children under 5 years who are severely wasted (weight-for-height)19 (%),6.7,,,
Assam,AS,Dhubri,76. Children under 5 years who are underweight (weight-for-age)18 (%),37.8,,,
Assam,AS,Dhubri,77. Children under 5 years who are overweight (weight-for-height)20 (%),6.0,,,
Assam,AS,Dhubri,78. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)21 (%),22.2,,,
Assam,AS,Dhubri,79. Women who are overweight or obese (BMI ≥25.0 kg/m2)21 (%),12.4,,,
Assam,AS,Dhubri,80. Women who have high risk waist-to-hip ratio (≥0.85) (%),68.1,,,
Assam,AS,Dhubri,81. Children age 6-59 months who are anaemic (<11.0 g/dl)22 (%),73.1,,,
Assam,AS,Dhubri,82. Non-pregnant women age 15-49 years who are anaemic (<12.0 g/dl)22 (%),63.0,,,
Assam,AS,Dhubri,83. Pregnant women age 15-49 years who are anaemic (<11.0 g/dl)22 (%),69.7,,Based on 25-49 unweighted cases,
Assam,AS,Dhubri,84. All women age 15-49 years who are anaemic22 (%),63.2,,,
Assam,AS,Dhubri,85. All women age 15-19 years who are anaemic22 (%),65.2,,,
Assam,AS,Dhubri,86. Blood sugar level - high (141-160 mg/dl)23 (%),4.6,,,
Assam,AS,Dhubri,87. Blood sugar level - very high (>160 mg/dl)23 (%),3.1,,,
Assam,AS,Dhubri,88. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),8.2,,,
Assam,AS,Dhubri,89. Blood sugar level - high (141-160 mg/dl)23 (%),5.9,,,
Assam,AS,Dhubri,90. Blood sugar level - very high (>160 mg/dl)23 (%),4.4,,,
Assam,AS,Dhubri,91. Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level23 (%),10.4,,,
Assam,AS,Dhubri,92. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),11.3,,,
Assam,AS,Dhubri,93. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),5.5,,,
Assam,AS,Dhubri,94. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),18.2,,,
Assam,AS,Dhubri,95. Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),13.4,,,
Assam,AS,Dhubri,96. Moderately or severely elevated blood pressure (Systolic ≥160mm of Hg and/or Diastolic ≥100mm of Hg) (%),4.8,,,
Assam,AS,Dhubri,97. Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to control blood pressure (%),19.0,,,
Assam,AS,Dhubri,98.Ever undergone a screening test for cervical cancer (%),0.0,,,
Assam,AS,Dhubri,99.Ever undergone a breast examination for breast cancer (%),0.0,,,
Assam,AS,Dhubri,100. Ever undergone an oral cavity examination for oral cancer (%),0.0,,,
Assam,AS,Dhubri,101. Women age 15 years and above who use any kind of tobacco (%),21.8,,,
Assam,AS,Dhubri,102. Men age 15 years and above who use any kind of tobacco (%),55.0,,,
Assam,AS,Dhubri,103. Women age 15 years and above who consume alcohol (%),0.3,,,
Assam,AS,Dhubri,104. Men age 15 years and above who consume alcohol (%),5.1,,,
Assam,AS,Dibrugarh,1. Female population age 6 years and above who ever attended school (%),79.5,75.9,,
Assam,AS,Dibrugarh,2. Population below age 15 years (%),24.0,27.2,,
Assam,AS,Dibrugarh,"3. Sex ratio of the total population (females per 1,000 males)",1002.0,1035.0,,
Assam,AS,Dibrugarh,"4. Sex ratio at birth for children born in the last five years (females per 1,000 males)",979.0,931.0,,
Assam,AS,Dibrugarh,5. Children under age 5 years whose birth was registered with the civil authority (%),93.9,86.4,,
Assam,AS,Dibrugarh,6. Deaths in the last 3 years registered with the civil authority (%),72.3,,,
Assam,AS,Dibrugarh,7. Population living in households with electricity (%),94.4,76.7,,
Assam,AS,Dibrugarh,8. Population living in households with an improved drinking-water source1 (%),98.1,98.8,,
Assam,AS,Dibrugarh,9. Population living in households that use an improved sanitation facility2 (%),75.3,59.7,,
Assam,AS,Dibrugarh,10. Households using clean fuel for cooking3 (%),44.7,28.1,,
Assam,AS,Dibrugarh,11. Households using iodized salt (%),99.5,99.8,,
Assam,AS,Dibrugarh,12. Households with any usual member covered under a health insurance/financing scheme (%),58.8,7.7,,
Assam,AS,Dibrugarh,13. Children age 5 years who attended pre-primary school during the school year 2019-20 (%),2.8,,,
Assam,AS,Dibrugarh,14. Women who are literate4 (%),76.6,,,
Assam,AS,Dibrugarh,15. Women with 10 or more years of schooling (%),33.7,25.8,,
Assam,AS,Dibrugarh,16. Women age 20-24 years married before age 18 years (%),23.0,26.9,,
Assam,AS,Dibrugarh,17. Births in the 5 years preceding the survey that are third or higher order (%),0.0,0.6,,
Assam,AS,Dibrugarh,18. Women age 15-19 years who were already mothers or pregnant at the time of the survey (%),4.8,10.6,,
Assam,AS,Dibrugarh,19. Women age 15-24 years who use hygienic methods of protection during their menstrual period5 (%),79.8,56.7,,
Assam,AS,Dibrugarh,20. Any method6 (%),64.6,53.8,,
Assam,AS,Dibrugarh,21. Any modern method6 (%),43.6,37.7,,
Assam,AS,Dibrugarh,22. Female sterilization (%),24.3,20.9,,
Assam,AS,Dibrugarh,23. Male sterilization (%),0.1,0.1,,
Assam,AS,Dibrugarh,24. IUD/PPIUD (%),3.0,3.3,,
Assam,AS,Dibrugarh,25. Pill (%),10.7,10.6,,
Assam,AS,Dibrugarh,26. Condom (%),4.5,2.7,,
Assam,AS,Dibrugarh,27. Injectables (%),0.5,0.0,,
Assam,AS,Dibrugarh,28. Total unmet need7 (%),8.7,13.7,,
Assam,AS,Dibrugarh,29. Unmet need for spacing7 (%),4.8,6.6,,
Assam,AS,Dibrugarh,30. Health worker ever talked to female non-users about family planning (%),28.9,15.1,,
Assam,AS,Dibrugarh,31. Current users ever told about side effects of current method8 (%),76.5,71.3,,
Assam,AS,Dibrugarh,32. Mothers who had an antenatal check-up in the first trimester (%),75.8,71.3,,
Assam,AS,Dibrugarh,33. Mothers who had at least 4 antenatal care visits (%),75.6,67.6,,
Assam,AS,Dibrugarh,34. Mothers whose last birth was protected against neonatal tetanus9 (%),94.1,92.8,,
Assam,AS,Dibrugarh,35. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),58.9,55.2,,
Assam,AS,Dibrugarh,36. Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),28.0,11.9,,
Assam,AS,Dibrugarh,37. Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),99.6,97.7,,
Assam,AS,Dibrugarh,38. Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),82.1,71.1,,
Assam,AS,Dibrugarh,39. Average out-of-pocket expenditure per delivery in a public health facility (Rs.),5125.0,4792.0,,
Assam,AS,Dibrugarh,40. Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),,6.7,Percentage not shown; based on fewer than 25 unweighted cases,Based on 25-49 unweighted cases
Assam,AS,Dibrugarh,41. Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),87.0,,,
Assam,AS,Dibrugarh,42. Institutional births (%),93.1,88.5,,
Assam,AS,Dibrugarh,43. Institutional births in public facility (%),71.6,62.2,,
Assam,AS,Dibrugarh,44. Home births that were conducted by skilled health personnel10 (%),1.2,1.5,,
Assam,AS,Dibrugarh,45. Births attended by skilled health personnel10 (%),95.3,90.7,,
Assam,AS,Dibrugarh,46. Births delivered by caesarean section (%),27.7,24.3,,
Assam,AS,Dibrugarh,47. Births in a private health facility that were delivered by caesarean section (%),62.9,47.5,,
Assam,AS,Dibrugarh,48. Births in a public health facility that were delivered by caesarean section (%),19.9,19.0,,
Assam,AS,Dibrugarh,49. Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's recall11 (%),83.8,71.1,Based on 25-49 unweighted cases,
Assam,AS,Dibrugarh,50. Children age 12-23 months fully vaccinated based on information from vaccination card only12 (%),85.5,77.4,Based on 25-49 unweighted cases,Based on 25-49 unweighted cases
Assam,AS,Dibrugarh,51. Children age 12-23 months who have received BCG (%),97.8,100.0,Based on 25-49 unweighted cases,
